,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,petropavlovsk-kamchatsky,53.0452,158.6483,25.39,73,40,27.0,RU,1702598091
1,ribeira grande,38.5167,-28.7,63.77,84,76,17.0,PT,1702598091
2,port-aux-francais,-49.35,70.2167,42.84,81,28,25.7,TF,1702598092
3,mancio lima,-7.6142,-72.8958,80.67,89,40,3.44,BR,1702598092
4,waitangi,-43.9535,-176.5597,53.15,65,62,7.9,NZ,1702598092
5,dudinka,69.4058,86.1778,-7.38,94,100,18.01,RU,1702598092
6,wailua homesteads,22.0669,-159.378,77.43,61,100,26.46,US,1702598092
7,arraial do cabo,-22.9661,-42.0278,76.96,78,0,17.27,BR,1702597957
8,kone,-21.0595,164.8658,87.33,43,11,4.97,NC,1702598092
9,grytviken,-54.2811,-36.5092,37.98,69,9,4.65,GS,1702598093
10,invercargill,-46.4,168.35,69.98,54,75,7.49,NZ,1702597841
11,trogir,43.5125,16.2517,53.8,47,0,10.36,HR,1702598093
12,tolanaro,-25.0319,46.9987,78.87,83,20,20.71,MG,1702598093
13,yellowknife,62.456,-114.3525,3.72,93,20,8.05,CA,1702598093
14,meadow lake,34.8014,-106.5436,44.08,69,22,4.38,US,1702598093
15,stanley,54.868,-1.6985,43.29,93,20,10.36,GB,1702598094
16,adamstown,-25.066,-130.1015,74.19,80,13,11.65,PN,1702598094
17,isafjordur,66.0755,-23.124,31.55,79,58,27.13,IS,1702598094
18,teguise,29.0605,-13.564,61.02,68,20,12.66,ES,1702597957
19,hawaiian paradise park,19.5933,-154.9731,75.04,78,75,16.11,US,1702598094
20,albany,42.6001,-73.9662,33.73,68,56,1.99,US,1702598094
21,pisco,-13.7,-76.2167,71.65,78,0,18.41,PE,1702598095
22,blackmans bay,-43.0167,147.3167,63.52,51,61,1.01,AU,1702598095
23,siem reap,13.5,104.0,74.75,76,77,3.24,KH,1702598095
24,el calafate,-50.3408,-72.2768,51.37,57,81,10.47,AR,1702598095
25,brisas de zicatela,15.8369,-97.0419,88.32,48,40,4.61,MX,1702598095
26,monroeville,40.4212,-79.7881,41.25,55,0,8.05,US,1702597956
27,longyearbyen,78.2186,15.6401,24.64,86,75,16.11,SJ,1702598095
28,klyuchi,52.2667,79.1667,-7.19,84,14,3.94,RU,1702598096
29,edinburgh of the seven seas,-37.0676,-12.3116,62.4,96,79,23.04,SH,1702598096
30,wareham,50.6889,-2.1104,48.63,84,6,1.01,GB,1702598096
31,st. john's,47.5649,-52.7093,25.79,67,75,24.16,CA,1702598027
32,hamilton,39.1834,-84.5333,45.45,49,0,3.44,US,1702597814
33,kindu,-2.95,25.95,70.21,99,96,1.5,CD,1702598097
34,juneau,58.3019,-134.4197,41.0,93,100,25.32,US,1702598097
35,tiksi,71.6872,128.8694,3.56,96,100,8.1,RU,1702598097
36,vuktyl,63.8567,57.3094,5.0,96,100,5.77,RU,1702598097
37,bel ombre,-4.6167,55.4167,84.04,74,40,8.05,SC,1702598097
38,iqaluit,63.7506,-68.5145,-1.41,90,100,5.91,CA,1702598097
39,mukalla,14.5425,49.1242,72.86,58,47,3.4,YE,1702598072
40,port lincoln,-34.7333,135.8667,64.69,56,0,7.92,AU,1702598098
41,aasiaat,68.7098,-52.8699,-0.85,96,97,7.29,GL,1702598098
42,cholpon-ata,42.6494,77.0823,21.25,42,35,6.8,KG,1702598098
43,lihue,21.9789,-159.3672,78.04,55,100,26.46,US,1702598098
44,prince george,53.9166,-122.753,27.63,95,100,0.0,CA,1702598098
45,preobrazheniye,42.9019,133.9064,19.85,38,100,5.21,RU,1702598098
46,sorong,-0.8833,131.25,83.05,75,67,4.76,ID,1702598099
47,berdigestyakh,62.0989,126.6992,-18.76,92,100,10.78,RU,1702598099
48,puerto ayora,-0.7393,-90.3518,76.15,87,76,8.75,EC,1702598099
49,thompson,55.7435,-97.8558,32.16,64,40,12.66,CA,1702598099
50,la gi,10.6667,107.7833,75.52,77,90,6.49,VN,1702598099
51,kirakira,-10.4544,161.9205,84.69,68,81,6.22,SB,1702598099
52,puerto natales,-51.7236,-72.4875,52.25,62,75,3.44,CL,1702598100
53,iskateley,67.6803,53.1512,-1.98,97,91,8.01,RU,1702598100
54,kudahuvadhoo,2.6708,72.8944,79.03,79,100,5.55,MV,1702598100
55,puerto armuelles,8.2833,-82.8667,87.78,72,41,1.01,PA,1702597948
56,papatowai,-46.5619,169.4708,70.38,53,74,6.49,NZ,1702598100
57,georgetown,5.4112,100.3354,80.94,89,20,3.44,MY,1702597801
58,djambala,-2.5447,14.7533,72.77,76,97,1.05,CG,1702598101
59,santa vitoria do palmar,-33.5189,-53.3681,70.09,88,100,4.81,BR,1702597806
60,lulea,65.5842,22.1547,6.87,85,100,5.75,SE,1702598101
61,ushuaia,-54.8,-68.3,47.86,66,75,8.05,AR,1702598101
62,college,64.8569,-147.8028,-10.1,74,20,0.0,US,1702598102
63,tazovsky,67.4667,78.7,-9.51,100,93,3.18,RU,1702598102
64,choele choel,-39.2667,-65.6833,80.67,11,24,20.58,AR,1702598102
65,la'ie,21.6477,-157.9253,75.16,58,57,23.85,US,1702598102
66,vilyuchinsk,52.9306,158.4028,26.87,74,100,28.23,RU,1702598103
67,beawar,26.1,74.3167,57.65,45,1,6.55,IN,1702598103
68,hilo,19.7297,-155.09,75.25,75,75,16.11,US,1702598104
69,luba,3.4568,8.5547,80.65,81,13,3.0,GQ,1702598104
70,beledweyne,4.7358,45.2036,77.9,70,4,14.74,SO,1702598104
71,san pedro,14.35,121.0167,80.35,89,40,4.0,PH,1702598104
72,afaahiti,-17.75,-149.2833,85.87,88,100,18.52,PF,1702598105
73,salem,11.65,78.1667,67.69,89,82,3.8,IN,1702597530
74,kununurra,-15.7667,128.7333,87.78,84,100,4.61,AU,1702598105
75,vorgashor,67.5833,63.95,-3.08,100,97,3.94,RU,1702598106
76,solnechnyy,50.7214,136.6319,-17.97,89,16,3.4,RU,1702598106
77,kincardine,56.0667,-3.7167,46.56,87,97,10.54,GB,1702598106
78,vorkuta,67.5,64.0,-1.05,99,98,3.87,RU,1702598107
79,coquimbo,-29.9533,-71.3436,62.33,72,0,11.5,CL,1702598107
80,ingeniero jacobacci,-41.3427,-69.5448,56.5,33,18,28.25,AR,1702598107
81,emerald,-23.5333,148.1667,84.34,59,0,11.34,AU,1702598108
82,qaqortoq,60.7167,-46.0333,-2.6,75,9,8.93,GL,1702598108
83,jalai nur,49.45,117.7,-18.04,91,96,2.73,CN,1702598108
84,kota kinabalu,5.9749,116.0724,80.58,83,20,0.0,MY,1702597887
85,port elizabeth,-33.918,25.5701,62.1,94,75,3.44,ZA,1702598108
86,kristiansund,63.1115,7.732,41.65,60,100,3.44,NO,1702598109
87,banikoara,11.2985,2.4386,71.15,25,0,6.29,BJ,1702598109
88,nchelenge,-9.3451,28.734,68.94,89,72,3.51,ZM,1702598109
89,talnakh,69.4865,88.3972,-7.8,98,100,7.23,RU,1702598109
90,rabo de peixe,37.8,-25.5833,63.99,99,20,18.41,PT,1702598110
91,charlestown,-32.95,151.6667,79.5,70,88,5.99,AU,1702598110
92,cidreira,-30.1811,-50.2056,72.48,94,72,11.88,BR,1702598110
93,nzerekore,7.7562,-8.8179,66.49,38,0,2.39,GN,1702598110
94,tidjikja,18.5564,-11.4271,65.48,17,56,11.79,MR,1702598110
95,whitehorse,60.7161,-135.0538,30.97,93,100,19.57,CA,1702598111
96,olonkinbyen,70.9221,-8.7187,34.32,86,93,26.93,SJ,1702598111
97,ust-tsilma,65.441,52.1498,-3.39,99,97,3.0,RU,1702598111
98,ta`u,-14.2336,-169.5144,78.1,89,100,15.05,AS,1702598111
99,yuzhno-kurilsk,44.0306,145.8556,27.37,69,100,22.28,RU,1702598112
100,jamestown,42.097,-79.2353,40.59,54,0,11.5,US,1702597942
101,remire-montjoly,4.9167,-52.2667,80.64,83,0,3.44,GF,1702598112
102,hermanus,-34.4187,19.2345,60.94,70,50,10.33,ZA,1702598113
103,pontiac,42.6389,-83.2911,43.93,60,20,8.05,US,1702597876
104,ust-nera,64.5667,143.2,-7.44,98,100,9.46,RU,1702598113
105,port alfred,-33.5906,26.891,58.17,95,23,1.01,ZA,1702598113
106,turtas,58.9417,69.1325,4.71,81,100,7.81,RU,1702598114
107,nadym,65.5333,72.5167,-0.33,97,100,5.68,RU,1702598114
108,nova sintra,14.8667,-24.7167,71.82,78,99,9.53,CV,1702598114
109,mugia,43.1041,-9.2179,52.92,81,46,6.13,ES,1702598114
110,onega,63.9061,38.1404,11.35,94,100,7.07,RU,1702598114
111,udachny,66.4167,112.4,-20.56,82,97,4.54,RU,1702598115
112,tateyama,34.9833,139.8667,52.11,85,100,5.08,JP,1702598115
113,tual,-5.6667,132.75,82.98,81,100,17.65,ID,1702598115
114,caleta de carquin,-11.0925,-77.6267,70.05,83,39,8.95,PE,1702598115
115,yelizovo,53.1873,158.3805,26.74,53,40,11.18,RU,1702598115
116,nantucket,41.2835,-70.0995,31.01,51,0,5.75,US,1702598015
117,shagonar,51.5333,92.8,-22.86,97,100,1.43,RU,1702598116
118,tukrah,32.5341,20.5791,65.52,48,89,19.69,LY,1702598116
119,tura,25.5198,90.2201,55.13,72,72,4.07,IN,1702598117
120,sebezh,56.2955,28.4654,19.11,97,95,5.23,RU,1702598118
121,yabelo,4.8833,38.0833,62.82,73,57,5.88,ET,1702598118
122,luderitz,-26.6481,15.1594,60.37,72,0,22.28,NA,1702598118
123,utrik,11.2278,169.8474,80.92,78,85,19.69,MH,1702598119
124,susuman,62.7833,148.1667,-8.01,97,100,7.0,RU,1702598119
125,cova figueira,14.8905,-24.2934,72.84,70,95,8.32,CV,1702598119
126,west island,-12.1568,96.8225,78.78,83,35,9.22,CC,1702598119
127,pudasjarvi,65.3833,26.9167,10.15,97,89,4.18,FI,1702598119
128,bredasdorp,-34.5322,20.0403,59.45,68,55,3.78,ZA,1702598120
129,vilyuysk,63.7553,121.6247,-22.27,100,100,5.46,RU,1702598120
130,chonchi,-42.6128,-73.8092,52.81,84,100,10.04,CL,1702598120
131,yarmouth,41.7057,-70.2286,34.97,53,0,4.0,US,1702598120
132,punta arenas,-53.15,-70.9167,50.11,81,100,6.91,CL,1702597987
133,ketchikan,55.3422,-131.6461,45.34,76,100,23.02,US,1702598121
134,avarua,-21.2078,-159.775,80.65,74,75,13.8,CK,1702598121
135,okakarara,-20.5833,17.4333,75.94,36,100,2.66,NA,1702598121
136,luanda,-8.8368,13.2343,80.6,83,0,4.61,AO,1702598075
137,guerrero negro,27.9769,-114.0611,69.73,39,0,9.6,MX,1702598121
138,lycksele,64.5954,18.6735,-2.33,84,100,0.0,SE,1702598121
139,mount isa,-20.7333,139.5,91.17,46,100,8.05,AU,1702598122
140,lompoc,34.6391,-120.4579,72.7,52,0,10.36,US,1702598122
141,siverek,37.755,39.3167,43.77,56,12,3.74,TR,1702598122
142,taroa,8.7058,171.2275,81.63,81,40,21.94,MH,1702598122
143,cannonvale,-20.2833,148.7,81.79,68,100,8.21,AU,1702598123
144,bilibino,68.0546,166.4372,-14.69,86,69,7.74,RU,1702598123
145,selfoss,63.9331,-20.9971,34.05,64,33,31.09,IS,1702598123
146,rio gallegos,-51.6226,-69.2181,55.45,67,20,6.91,AR,1702598123
147,keflavik,64.0049,-22.5624,37.83,70,75,31.07,IS,1702598123
148,ilulissat,69.2167,-51.1,14.02,85,100,10.36,GL,1702598124
149,saipan,15.1355,145.701,84.9,74,40,20.71,MP,1702598124
150,tindouf,27.6711,-8.1474,60.28,29,0,10.09,DZ,1702598124
151,khandyga,62.6667,135.6,-33.12,99,100,1.99,RU,1702598124
152,aykhal,66.0,111.5,-24.23,99,98,5.7,RU,1702598124
153,hithadhoo,-0.6,73.0833,81.97,78,46,6.33,MV,1702598125
154,marsabit,2.3284,37.9899,68.77,76,59,7.49,KE,1702598125
155,ahar,38.4774,47.0699,33.19,83,7,4.72,IR,1702598125
156,margaret river,-33.95,115.0667,61.45,51,52,10.87,AU,1702598126
157,chifeng,42.2683,118.9636,3.87,91,100,5.77,CN,1702598126
158,nova vicosa,-17.8919,-39.3719,76.91,84,0,8.19,BR,1702598103
159,port isabel,26.0734,-97.2086,69.89,89,75,4.0,US,1702598126
160,amahai,-3.3333,128.9167,84.31,70,40,3.58,ID,1702598126
161,mangrol,21.1167,70.1167,71.78,69,4,8.84,IN,1702598127
162,port sudan,19.6175,37.2164,75.11,56,0,16.69,SD,1702598127
163,enewetak,11.3474,162.3373,81.82,79,97,20.94,MH,1702598127
164,dunedin,-45.8742,170.5036,69.08,73,97,5.01,NZ,1702598128
165,glace bay,46.1969,-59.957,25.14,80,75,13.8,CA,1702598128
166,saint-pierre,-21.3393,55.4781,76.68,73,0,5.75,RE,1702598128
167,gaalkacyo,6.7697,47.4308,74.25,71,5,8.5,SO,1702598129
168,taghazout,30.5426,-9.7112,56.17,49,0,5.23,MA,1702598129
169,fengtai,39.5581,117.7492,17.47,67,82,14.03,CN,1702598129
170,atafu village,-8.5421,-172.5159,82.31,79,99,9.69,TK,1702598129
171,jilin,43.0,126.0,3.69,93,100,12.62,CN,1702598129
172,miyako,39.6367,141.9525,40.1,72,100,2.01,JP,1702598130
173,greenville,35.6127,-77.3663,39.13,63,0,0.0,US,1702598044
174,tofol,5.3248,163.0078,81.45,85,100,23.42,FM,1702598130
175,inhambane,-23.865,35.3833,77.77,87,59,8.41,MZ,1702598130
176,hammerfest,70.6634,23.6821,23.45,63,0,11.5,NO,1702598131
177,okhotsk,59.3833,143.3,-3.33,87,100,22.55,RU,1702598131
178,itupiranga,-5.1347,-49.3267,77.32,96,100,2.91,BR,1702598131
179,puerto baquerizo moreno,-0.9,-89.6,75.34,87,58,10.38,EC,1702598131
180,lock haven,41.137,-77.4469,37.89,69,30,5.1,US,1702598131
181,seaside,36.6111,-121.8516,63.84,78,0,4.61,US,1702598132
182,muynoq,43.7683,59.0214,29.16,62,100,11.65,UZ,1702598132
183,mormugao,15.4,73.8,72.66,64,1,8.75,IN,1702598132
184,ulaangom,49.9811,92.0667,-25.2,88,89,4.36,MN,1702598132
185,kingston,17.997,-76.7936,83.35,74,40,5.75,JM,1702598132
186,nuuk,64.1835,-51.7216,18.21,57,20,10.36,GL,1702598133
187,kouroussa,10.65,-9.8833,69.57,21,5,3.04,GN,1702598133
188,kapuskasing,49.4169,-82.4331,37.49,81,20,12.66,CA,1702598133
189,taraz,42.9,71.3667,1.81,85,75,2.24,KZ,1702598133
190,pandan,14.0453,124.1694,79.97,86,93,15.1,PH,1702598133
191,kijang,35.2442,129.2139,53.33,95,99,8.63,KR,1702598134
192,laurel bay,32.4502,-80.7848,53.91,48,0,10.36,US,1702598134
193,kerikeri,-35.2268,173.9474,74.91,71,33,1.99,NZ,1702598134
194,fale old settlement,-9.3852,-171.2468,79.54,87,100,14.47,TK,1702598134
195,ulyanovsk,54.0,48.0,8.65,83,91,10.87,RU,1702598134
196,kargasok,59.0556,80.8572,0.97,91,100,8.01,RU,1702598134
197,bethel,41.3712,-73.414,34.93,67,0,3.44,US,1702598136
198,ribeira brava,32.65,-17.0667,66.83,69,36,10.18,PT,1702598136
199,la foa,-21.7108,165.8276,83.14,50,0,8.01,NC,1702598136
200,badger,64.8,-147.5333,-10.19,72,40,0.0,US,1702598136
201,new norfolk,-42.7826,147.0587,64.71,38,35,4.23,AU,1702598136
202,kehychivka,49.2866,35.7615,40.87,97,100,17.43,UA,1702598137
203,trairi,-3.2778,-39.2689,80.44,75,56,11.48,BR,1702597918
204,kirkland lake,48.1446,-80.0377,37.69,65,83,2.3,CA,1702598137
205,crane,31.3974,-102.3501,52.86,96,100,17.25,US,1702598137
206,sovetskiy,61.3614,63.5842,9.12,98,100,3.65,RU,1702598137
207,murashi,59.3999,48.9615,5.38,97,100,5.97,RU,1702598138
208,fortuna,40.5982,-124.1573,59.92,64,0,0.0,US,1702598138
209,thakhek,17.4103,104.8307,68.11,86,44,2.04,LA,1702598138
210,fonte boa,-2.4959,-66.2662,75.94,98,100,2.17,BR,1702598138
211,holualoa,19.6228,-155.9522,80.44,64,20,31.07,US,1702598138
212,uturoa,-16.7333,-151.4333,82.13,80,95,19.71,PF,1702598139
213,bykovo,55.6361,38.0803,18.01,93,100,17.9,RU,1702598139
214,korla,41.7597,86.1469,9.25,70,10,1.63,CN,1702598139
215,moama,-36.1167,144.7833,74.53,32,0,8.93,AU,1702598139
216,pangody,65.85,74.4859,-8.95,100,97,4.5,RU,1702598139
217,lata,40.1629,-8.3327,44.08,77,3,3.58,PT,1702598140
218,cartagena del chaira,1.3349,-74.8429,76.66,88,87,1.99,CO,1702598140
219,vadso,70.0744,29.7487,21.36,79,75,9.22,NO,1702598140
220,bogen,48.9112,12.6896,42.82,91,99,7.61,DE,1702598140
221,male,4.1748,73.5089,80.55,89,75,6.91,MV,1702598140
222,totskoye,52.5248,52.7623,13.89,71,86,11.27,RU,1702598140
223,anadyr,64.75,177.4833,16.3,86,75,33.55,RU,1702598141
224,villa gesell,-37.2639,-56.973,68.05,85,39,17.27,AR,1702598141
225,bima,-8.4667,118.7167,80.73,89,96,4.41,ID,1702598141
226,wajir,1.7471,40.0573,78.93,79,44,12.73,KE,1702598141
227,yaren,-0.5472,166.916,84.38,77,86,15.26,NR,1702598141
228,bodo,67.28,14.405,24.84,54,0,31.07,NO,1702598142
229,timbuktu,16.7735,-3.0074,66.31,18,34,10.63,ML,1702598142
230,griffith,41.5284,-87.4237,46.89,64,0,4.61,US,1702598142
231,hasaki,35.7333,140.8333,50.29,70,99,8.79,JP,1702598142
232,kutum,14.2,24.6667,53.19,30,4,5.68,SD,1702598142
233,borogontsy,62.6683,131.1683,-29.96,96,99,5.57,RU,1702598142
234,papao,-17.75,-149.55,87.48,82,100,19.46,PF,1702598143
235,ostersund,63.1792,14.6357,3.61,92,0,0.0,SE,1702598143
236,kodiak,57.79,-152.4072,27.91,69,0,20.71,US,1702597999
237,weno,7.4515,151.8468,84.15,79,75,13.8,FM,1702598144
238,ottawa,45.4112,-75.6981,35.89,74,40,10.36,CA,1702598024
239,johnstown,40.3267,-78.922,37.74,50,0,10.36,US,1702597914
240,igarka,67.4667,86.5833,-8.93,97,100,10.54,RU,1702598145
241,mettur,11.8,77.8,68.4,91,71,4.65,IN,1702598145
242,santiago de cao,-7.9589,-79.2392,71.73,78,71,8.05,PE,1702598145
243,chibougamau,49.9168,-74.3659,24.42,80,100,12.66,CA,1702598145
244,labrador city,52.9463,-66.9114,12.11,79,100,14.97,CA,1702598145
245,wad rawah,15.1603,33.1397,71.01,32,12,13.0,SD,1702598145
246,nushki,29.5542,66.0215,56.59,31,96,7.07,PK,1702598145
247,torbat-e heydariyeh,35.274,59.2195,41.83,84,100,3.47,IR,1702598146
248,martapura,-3.4167,114.85,77.09,94,40,0.0,ID,1702598146
249,howard springs,-12.497,131.047,80.51,73,96,2.84,AU,1702598146
250,shitanjing,39.2342,106.3439,4.71,67,76,18.77,CN,1702598146
251,mil'kovo,55.6078,37.7956,20.43,95,100,15.19,RU,1702598146
252,minas de marcona,-15.2119,-75.1103,63.12,79,50,9.86,PE,1702598147
253,fort bragg,35.139,-79.006,44.15,56,0,0.0,US,1702598147
254,red hill,33.9996,-79.2581,48.06,48,0,6.58,US,1702598147
255,mili,6.0815,171.735,82.35,81,100,20.15,MH,1702598147
256,richards bay,-28.783,32.0377,69.96,91,85,14.94,ZA,1702598147
257,gilgit,35.9221,74.3087,36.48,41,4,2.84,PK,1702598148
258,simpang,-1.2667,104.0833,75.69,92,99,2.01,ID,1702598148
259,nemuro,43.3236,145.575,27.54,63,67,19.82,JP,1702598148
260,kenai,60.5544,-151.2583,12.29,90,0,5.75,US,1702598148
261,cacequi,-29.8836,-54.825,77.65,83,99,7.47,BR,1702598148
262,saldanha,-33.0117,17.9442,59.05,76,0,22.55,ZA,1702598149
263,antofagasta,-23.65,-70.4,67.28,77,8,4.9,CL,1702597938
264,rajapur,25.3833,81.15,56.88,55,8,3.22,IN,1702598149
265,general villegas,-35.0328,-63.0125,78.19,71,61,12.93,AR,1702597983
266,east london,-33.0153,27.9116,64.02,77,34,12.03,ZA,1702598149
267,san jose del cabo,23.0589,-109.6977,79.59,67,2,8.01,MX,1702597892
268,ola,59.5833,151.2833,3.22,69,57,15.41,RU,1702598150
269,molina,-35.1167,-71.2833,74.93,43,0,9.22,CL,1702598150
270,mossel bay,-34.1831,22.146,58.93,73,19,3.51,ZA,1702598150
271,paso de los toros,-32.8167,-56.5167,75.22,82,100,11.56,UY,1702598097
272,kavali,14.9167,79.9833,73.63,77,74,8.88,IN,1702598150
273,gutao,37.2025,112.1781,13.15,90,71,8.86,CN,1702598150
274,island harbour,50.724,-1.2758,47.93,90,31,1.99,GB,1702598150
275,port mathurin,-19.6833,63.4167,79.09,76,4,14.63,MU,1702598151
276,ixtapa,20.7,-105.2,82.22,57,100,1.61,MX,1702598151
277,pula,44.8683,13.8481,48.76,61,0,6.91,HR,1702598081
278,nizhniy kuranakh,58.8353,125.4869,-15.11,93,100,9.53,RU,1702598151
279,callao,-12.0667,-77.15,74.71,73,100,14.97,PE,1702598151
280,constitucion,-35.3333,-72.4167,53.87,77,1,11.39,CL,1702598151
281,newman,37.3138,-121.0208,63.28,57,100,3.0,US,1702598152
282,myeik,12.4333,98.6,76.24,76,72,3.27,MM,1702598152
283,hadibu,12.65,54.0333,76.46,78,23,12.35,YE,1702598152
284,rio grande,-32.035,-52.0986,78.91,85,100,8.03,BR,1702598152
285,fontanelas,38.8472,-9.4372,53.17,76,6,9.46,PT,1702598152
286,mont-dore,-22.2833,166.5833,85.98,98,35,10.4,NC,1702598152
287,kirkwall,58.9848,-2.9587,47.97,81,100,17.27,GB,1702598153
288,tres arroyos,-38.3739,-60.2798,61.34,95,98,21.65,AR,1702598153
289,forster,-32.1667,152.5167,83.37,63,16,11.54,AU,1702598153
